"","cases_with_vaccination","cases_without_vaccination","without_vaccination_qol_loss","with_vaccination_qol_loss","deaths_without_vaccination","survivors_without_vaccination","deaths_with_vaccination","survivors_with_vaccination","life_years_lost_death_with_vaccination","life_years_lost_death_without_vaccination","number_vaccinated","severity_counts_without_vaccination_low","severity_counts_without_vaccination_medium","severity_counts_without_vaccination_high","severity_counts_with_vaccination_low","severity_counts_with_vaccination_medium","severity_counts_with_vaccination_high","doses_number","total_QALY_loss_no_vaccination","cases_averted","cases_averted_per_dose","deaths_averted","deaths_averted_per_dose","qol_gained","qol_gained_per_dose","total_QALY_gained","total_QALY_gained_per_dose"
"933",62368,146260,1742.66224063187,175.644532976191,6583,139677,2253,60115,11156.5,33042.5,102382,69258,74138,2864,58923,2795,650,204764,34785.1622406319,83892,0.409700923990545,4330,0.0211462952472114,1567.01770765568,0.00765279886921375,23453.0177076557,0.114536821451308
"934",62381,146260,1747.52665213276,177.531918046739,6533,139727,2231,60150,11393.5,32966.5,102382,68974,74351,2935,58809,2895,677,204764,34714.0266521328,83879,0.409637436268094,4302,0.0210095524603934,1569.99473408602,0.00766733768673214,23142.994734086,0.11302277125904
"935",62079,146260,1741.7469040322,176.803156888673,6658,139602,2252,59827,11259,33036,102382,69413,73922,2925,58637,2751,691,204764,34777.7469040322,84181,0.411112304897345,4406,0.0215174542400031,1564.94374714353,0.00764267032849294,23341.9437471435,0.113994372776189
"936",62138,146260,1750.04556665531,175.249589122499,6599,139661,2246,59892,11232,32804.5,102382,68955,74427,2878,58711,2733,694,204764,34554.5455666553,84122,0.410824168310836,4353,0.0212586196792405,1574.79597753281,0.00769078537991448,23147.2959775328,0.113043777116743
"937",62242,146260,1745.12931703076,176.946843126662,6677,139583,2385,59857,11913.5,33066.5,102382,69122,74255,2883,58769,2747,726,204764,34811.6293170308,84018,0.410316266531226,4292,0.0209607157508156,1568.18247390409,0.00765848720431372,22721.1824739041,0.110962778974351
"938",62212,146260,1743.93545029903,176.688443207897,6677,139583,2369,59843,11988.5,33660.5,102382,69116,74255,2889,58679,2848,685,204764,35404.435450299,84048,0.41046277665996,4308,0.0210388544861401,1567.24700709113,0.00765391869220728,23239.2470070911,0.113492835689336
"939",62399,146260,1744.98454327849,175.675022241215,6585,139675,2295,60104,11473.5,33105.5,102382,69105,74210,2945,58969,2737,693,204764,34850.4845432785,83861,0.409549530190854,4290,0.0209509484089,1569.30952103728,0.00766399133166611,23201.3095210373,0.113307561490483
"940",62413,146260,1743.37236168045,176.582047448221,6556,139704,2308,60105,11574,32565,102382,68959,74540,2761,58953,2753,707,204764,34308.3723616804,83847,0.409481158797445,4248,0.020745834228673,1566.79031423223,0.00765168835455563,22557.7903142322,0.110164825429432
"941",62320,146260,1735.35868874902,175.970277798904,6611,139649,2238,60082,11278,33268.5,102382,69486,73967,2807,58892,2733,695,204764,35003.858688749,83940,0.409935340196519,4373,0.0213562930983962,1559.38841095012,0.00761553989446445,23549.8884109501,0.115009906091648
"942",62131,146260,1744.71454282245,176.091940568064,6512,139748,2266,59865,11222,32166,102382,69075,74304,2881,58650,2797,684,204764,33910.7145428224,84129,0.41085835400754,4246,0.0207360668867574,1568.62260225438,0.00766063664635573,22512.6226022544,0.109944241186216
"943",62419,146260,1747.51727550053,178.123459866547,6687,139573,2276,60143,11326,33369.5,102382,68942,74409,2909,58850,2856,713,204764,35117.0172755005,83841,0.409451856771698,4411,0.0215418725947921,1569.39381563398,0.00766440299873991,23612.893815634,0.115317603756686
"944",62382,146260,1741.38724976297,179.783645829943,6742,139518,2285,60097,11658.5,33715,102382,69290,74156,2814,58810,2849,723,204764,35456.387249763,83878,0.409632552597136,4457,0.0217665214588502,1561.60360393302,0.00762635816810095,23618.103603933,0.115343046648498
"945",62373,146260,1746.21324605312,175.270270119465,6511,139749,2338,60035,11796,32483.5,102382,68895,74499,2866,58958,2740,675,204764,34229.7132460531,83887,0.409676505635756,4173,0.0203795589068391,1570.94297593365,0.00767196858790438,22258.4429759337,0.108702911527093
"946",62267,146260,1747.94775366115,175.733868761656,6554,139706,2254,60013,11271,32767,102382,69086,74233,2941,58818,2762,687,204764,34514.9477536612,83993,0.410194174757282,4300,0.0209997851184779,1572.21388489949,0.00767817528911084,23068.2138848995,0.112657566197669
"947",62588,146260,1747.418731706,177.511093336215,6654,139606,2352,60236,11600,32909,102382,68995,74344,2921,59085,2799,704,204764,34656.418731706,83672,0.408626516379832,4302,0.0210095524603934,1569.90763836979,0.00766691233991223,22878.9076383698,0.111733056779364
"948",62510,146260,1740.68307992866,178.991880503466,6674,139586,2290,60220,11393,33560,102382,69239,74116,2905,58983,2826,701,204764,35300.6830799287,83750,0.40900744271454,4384,0.0214100134789318,1561.69119942519,0.00762678595566208,23728.6911994252,0.115883120076894
"949",62189,146260,1740.96140288249,174.379386393288,6573,139687,2312,59877,11695,32604.5,102382,69094,74353,2813,58762,2738,689,204764,34345.4614028825,84071,0.410575101091989,4261,0.0208093219511242,1566.5820164892,0.00765067109691745,22476.0820164892,0.109765788988734
"950",62437,146260,1748.03150899313,176.790067430646,6658,139602,2281,60156,11395.5,33204,102382,69053,74274,2933,58983,2760,694,204764,34952.0315089931,83823,0.409363950694458,4377,0.0213758277822273,1571.24144156248,0.00767342619582779,23379.7414415625,0.114178964278694
"951",62209,146260,1739.81141712874,176.718308048265,6525,139735,2289,59920,11253.5,32603.5,102382,69306,74103,2851,58682,2862,665,204764,34343.3114171287,84051,0.410477427672833,4236,0.0206872301771796,1563.09310908047,0.00763363242113103,22913.0931090805,0.111900007369852
"952",62326,146260,1751.66043512661,176.197491615023,6650,139610,2323,60003,11596.5,33382,102382,68743,74609,2908,58889,2734,703,204764,35133.6604351266,83934,0.409906038170772,4327,0.0211316442343381,1575.46294351159,0.00769404262229486,23360.9629435116,0.114087256273132
"953",62576,146260,1738.12212972846,176.989114041693,6590,139670,2305,60271,11693.5,32929,102382,69327,74089,2844,59090,2778,708,204764,34667.1221297285,83684,0.408685120431326,4285,0.0209265300541111,1561.13301568677,0.00762405996994965,22796.6330156868,0.111331254594005
"954",61656,146260,1733.68487444202,175.613129185571,6575,139685,2236,59420,11051,32753.5,102382,69387,74049,2824,58220,2735,701,204764,34487.184874442,84604,0.413178097712489,4339,0.0211902482858315,1558.07174525645,0.00760910973245516,23260.5717452564,0.113596978693796
"955",62414,146260,1740.88524634273,176.141624614855,6607,139653,2285,60129,11431.5,32592.5,102382,69329,74058,2873,58959,2771,684,204764,34333.3852463427,83846,0.409476275126487,4322,0.0211072258795491,1564.74362172787,0.0076416929818126,22725.7436217279,0.110985054119513
"956",62023,146260,1745.4249154388,174.758793454476,6637,139623,2351,59672,11682.5,33251.5,102382,69139,74261,2860,58568,2777,678,204764,34996.9249154388,84237,0.411385790470981,4286,0.0209314137250689,1570.66612198433,0.00767061652431251,23139.6661219843,0.113006515412789
"957",62202,146260,1752.30535382945,173.794557667526,6541,139719,2251,59951,11145.5,32718.5,102382,68610,74749,2901,58838,2695,669,204764,34470.8053538294,84058,0.410511613369538,4290,0.0209509484089,1578.51079616192,0.00770892733176691,23151.5107961619,0.113064360904075
"958",62090,146260,1742.91469792916,174.754552856234,6535,139725,2166,59924,10608,32581.5,102382,69113,74294,2853,58643,2787,660,204764,34324.4146979292,84170,0.41105858451681,4369,0.0213367584145651,1568.16014507293,0.00765837815764942,23541.6601450729,0.11496972194855
"959",62482,146260,1740.48218223787,177.899159072326,6569,139691,2316,60166,11430,32986.5,102382,69166,74244,2850,58943,2825,714,204764,34726.9821822379,83778,0.409144185501358,4253,0.0207702525834619,1562.58302316554,0.00763114132936229,23119.0830231655,0.112905994330866
"960",62516,146260,1745.98506288927,176.828377198669,6462,139798,2261,60255,11291.5,32295,102382,69159,74236,2865,59067,2759,690,204764,34040.9850628893,83744,0.408978140688793,4201,0.0205163016936571,1569.1566856906,0.00766324493412221,22572.6566856906,0.110237427895971
"961",62042,146260,1751.92252043118,179.314084004697,6671,139589,2242,59800,11077,32850.5,102382,69092,74228,2940,58497,2817,728,204764,34602.4225204312,84218,0.411293000722783,4429,0.0216297786720322,1572.60843642648,0.00768010214894457,23346.1084364265,0.114014711748288
"962",62168,146260,1754.23648014273,177.277297225039,6689,139571,2311,59857,11774.5,33943.5,102382,68774,74546,2940,58680,2751,737,204764,35697.7364801427,84092,0.410677658182102,4378,0.0213807114531851,1576.95918291769,0.00770134976322834,23745.9591829177,0.115967451226376
"963",62382,146260,1749.22674681044,176.765657136724,6606,139654,2189,60193,10810.5,33099,102382,68872,74494,2894,58920,2757,705,204764,34848.2267468104,83878,0.409632552597136,4417,0.0215711746205388,1572.46108967371,0.00767938255588734,23860.9610896737,0.116529082698491
"964",62561,146260,1747.8845643135,178.439377606899,6677,139583,2381,60180,12223.5,33654.5,102382,69032,74324,2904,59055,2781,725,204764,35402.3845643135,83699,0.408758375495693,4296,0.0209802504346467,1569.44518670661,0.00766465387815537,23000.4451867066,0.112326606174457
"965",62465,146260,1739.65776659143,177.199439045698,6732,139528,2247,60218,11332.5,33825,102382,69111,74387,2762,58940,2837,688,204764,35564.6577665914,83795,0.40922720790764,4485,0.0219032642456682,1562.45832754574,0.00763053235698529,24054.9583275457,0.117476501374977
"966",62102,146260,1738.26535333229,177.25390093694,6514,139746,2228,59874,11141,32968,102382,69328,74109,2823,58566,2853,683,204764,34706.2653533323,84158,0.410999980465316,4286,0.0209314137250689,1561.01145239535,0.00762346629483382,23388.0114523954,0.114219352290419
"967",62297,146260,1747.36526041135,177.604270796792,6523,139737,2256,60041,11112,32681.5,102382,69175,74230,2855,58797,2789,711,204764,34428.8652604114,83963,0.410047664628548,4267,0.0208386239768709,1569.76098961456,0.00766619615564532,23139.2609896146,0.113004536879601
"968",62697,146260,1747.832038037,178.191978572115,6557,139703,2337,60360,11579.5,33348.5,102382,69102,74281,2877,59165,2848,684,204764,35096.332038037,83563,0.408094196245434,4220,0.020609091441855,1569.64005946488,0.00766560557258543,23338.6400594649,0.113978238652619
"969",62389,146260,1745.77030908672,177.807034928908,6696,139564,2303,60086,11480.5,33390,102382,68983,74453,2824,58916,2738,735,204764,35135.7703090867,83871,0.409598366900432,4393,0.0214539665175519,1567.96327415781,0.00765741670487885,23477.4632741578,0.114656205554481
"970",62384,146260,1745.74612586991,176.674275842194,6555,139705,2329,60055,11777.5,32775.5,102382,69229,74033,2998,58907,2802,675,204764,34521.2461258699,83876,0.409622785255221,4226,0.0206383934676017,1569.07185002772,0.0076628306246592,22567.0718500277,0.11021015339624
"971",62145,146260,1748.96998459713,177.811225559147,6510,139750,2299,59846,11402.5,32588,102382,68942,74464,2854,58574,2872,699,204764,34336.9699845971,84115,0.410789982614131,4211,0.0205651384032349,1571.15875903799,0.00767302240158419,22756.658759038,0.11113603347775
"972",62133,146260,1739.43939652337,176.754925140889,6616,139644,2228,59905,11193,33219,102382,69210,74214,2836,58634,2796,703,204764,34958.4393965234,84127,0.410848586665625,4388,0.021429548162763,1562.68447138248,0.00763163676907307,23588.6844713825,0.115199373285258
"973",62020,146260,1739.40539941842,177.173546949208,6654,139606,2291,59729,11542.5,33282,102382,69296,74131,2833,58504,2806,710,204764,35021.4053994184,84240,0.411400441483855,4363,0.0213074563888184,1562.23185246921,0.00762942632723142,23301.7318524692,0.11379799111401
"974",62255,146260,1747.64456646804,178.37183288537,6550,139710,2198,60057,10911,32717,102382,69040,74266,2954,58683,2864,708,204764,34464.644566468,84005,0.410252778808775,4352,0.0212537360082827,1569.27273358267,0.00766381167384244,23375.2727335827,0.114157140579314
"975",62292,146260,1749.71723411932,175.846376946018,6470,139790,2294,59998,11454,32360,102382,69093,74219,2948,58827,2755,710,204764,34109.7172341193,83968,0.410072082983337,4176,0.0203942099197125,1573.8708571733,0.00768626739648228,22479.8708571733,0.109784292439947
"976",62284,146260,1742.26982221227,179.150344729854,6614,139646,2283,60001,11289.5,33147,102382,69125,74276,2859,58756,2819,709,204764,34889.2698222123,83976,0.410111152350999,4331,0.0211511789181692,1563.11947748241,0.00763376119572978,23420.6194774824,0.114378599155527
"977",62475,146260,1741.80210595329,175.107215132503,6720,139540,2217,60258,10970.5,33427,102382,69123,74335,2802,59102,2697,676,204764,35168.8021059533,83785,0.409178371198062,4503,0.0219911703229083,1566.69489082078,0.00765122233801246,24023.1948908208,0.117321379201524
"978",62240,146260,1733.4579956777,175.751213228053,6571,139689,2258,59982,11079,32615.5,102382,69407,74039,2814,58774,2782,684,204764,34348.9579956777,84020,0.410326033873142,4313,0.0210632728409291,1557.70678244965,0.00760732737419492,23094.2067824496,0.112784506956543
"979",62190,146260,1737.90721295424,177.055878611108,6577,139683,2214,59976,10984,33207.5,102382,69450,74010,2800,58755,2708,727,204764,34945.4072129542,84070,0.410570217421031,4363,0.0213074563888184,1560.85133434314,0.0076226843309524,23784.3513343431,0.1161549458613
"980",62332,146260,1740.78140929751,180.909265793645,6446,139814,2226,60106,11250,32179,102382,69136,74249,2875,58729,2855,748,204764,33919.7814092975,83928,0.409876736145026,4220,0.020609091441855,1559.87214350386,0.0076179022850885,22488.8721435039,0.109828251760582
"981",62290,146260,1754.18904760954,175.958757065586,6565,139695,2201,60089,10784.5,32887.5,102382,68813,74453,2994,58796,2832,662,204764,34641.6890476095,83970,0.410081850325253,4364,0.0213123400597761,1578.23029054395,0.00770755743462696,23681.230290544,0.115651336614561
"982",62322,146260,1742.64165928331,176.25462349661,6602,139658,2265,60057,11401.5,32947,102382,69107,74341,2812,58869,2779,674,204764,34689.6416592833,83938,0.409925572854603,4337,0.0211804809439159,1566.3870357867,0.00764971887532331,23111.8870357867,0.112870851496292
"983",61902,146260,1738.05881583645,176.305848000637,6776,139484,2240,59662,11232,33770,102382,69233,74162,2865,58408,2783,711,204764,35508.0588158364,84358,0.411976714656873,4536,0.0221523314645152,1561.75296783581,0.00762708761225515,24099.7529678358,0.117695263658826
"984",62180,146260,1748.82926443026,175.787109726877,6636,139624,2267,59913,11302.5,33096,102382,68947,74467,2846,58733,2770,677,204764,34844.8292644303,84080,0.410619054130609,4369,0.0213367584145651,1573.04215470338,0.00768222028629729,23366.5421547034,0.114114503304797
"985",62283,146260,1745.72647261842,176.116447609613,6588,139672,2200,60083,10844,33063,102382,69023,74399,2838,58819,2778,686,204764,34808.7264726184,83977,0.410116036021957,4388,0.021429548162763,1569.61002500881,0.00766545889418455,23788.6100250088,0.116175743905222
"986",62299,146260,1738.76586941691,175.480617607868,6547,139713,2267,60032,11183.5,33061.5,102382,69602,73705,2953,58866,2752,681,204764,34800.2658694169,83961,0.410037897286632,4280,0.0209021116993221,1563.28525180904,0.00763457078299427,23441.285251809,0.114479523997427
"987",62252,146260,1742.99280959037,178.595532349891,6725,139535,2194,60058,10868,33226.5,102382,69138,74225,2897,58768,2736,748,204764,34969.4928095904,84008,0.410267429821648,4531,0.0221279131097263,1564.39727724048,0.0076400015492981,23922.8972772405,0.116831558658946
"988",62441,146260,1751.72353917202,176.378226919662,6529,139731,2216,60225,11278,32862.5,102382,68973,74390,2897,58951,2788,702,204764,34614.223539172,83819,0.409344416010627,4313,0.0210632728409291,1575.34531225236,0.00769346814993046,23159.8453122524,0.113105063938253
"989",62012,146260,1739.02995625831,175.204965368964,6680,139580,2298,59714,11563,33084,102382,69257,74116,2887,58648,2651,713,204764,34823.0299562583,84248,0.411439510851517,4382,0.0214002461370163,1563.82499088935,0.00763720669106555,23084.8249908893,0.112738689373568
"990",62508,146260,1742.24946540107,178.199805798526,6556,139704,2263,60245,11291.5,32395,102382,69161,74198,2901,58959,2867,682,204764,34137.2494654011,83752,0.409017210056455,4293,0.0209655994217734,1564.04965960255,0.00763830389913533,22667.5496596025,0.110700853956763
"991",62457,146260,1741.44781897649,180.958506577352,6596,139664,2281,60176,11402.5,33042,102382,69143,74225,2892,58886,2810,761,204764,34783.4478189765,83803,0.409266277275302,4315,0.0210730401828446,1560.48931239913,0.00762091633489839,23199.9893123991,0.113301114025899
"992",62222,146260,1742.3172241822,177.891914887902,6562,139698,2193,60029,11082.5,32926,102382,68890,74572,2798,58771,2717,734,204764,34668.3172241822,84038,0.410413939950382,4369,0.0213367584145651,1564.4253092943,0.00764013844862526,23407.9253092943,0.114316605015014
"993",62465,146260,1748.15579883262,174.519424348645,6628,139632,2302,60163,11451,33118,102382,68792,74620,2848,59039,2759,667,204764,34866.1557988326,83795,0.40922720790764,4326,0.0211267605633803,1573.63637448398,0.00768512226018234,23240.636374484,0.113499620902522
"994",62344,146260,1743.83393750328,173.886446816248,6548,139712,2267,60077,11291.5,32898,102382,69035,74247,2978,58968,2684,692,204764,34641.8339375033,83916,0.409818132093532,4281,0.0209069953702799,1569.94749068703,0.00766710696551656,23176.447490687,0.11318614351491
